Source,Destination,Status,Total bytes,Total GB,Migrated bytes,Migrated GB,GB not migrated,Total scanned item,Total to be migrated,Migrated items,Items not migrated,Warning count,Start time,End time,Duration,GB/hour,Round number,Workflow ID,Task ID,Log Path
"E:\BOX\EML Structure\_Executive Team\Australia","https://emlpayments.sharepoint.com/sites/ET-A","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:10:53 PM","5/30/2020 10:11:48 PM","0:00:54","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","4388dc0e-1f5a-4c69-beeb-6c82babddb29","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_4388dc0e"
"E:\BOX\EML Structure\_Executive Team\EMEA","https://emlpayments.sharepoint.com/sites/ET-E","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 10:11:47 PM","0:00:21","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","797ebbe6-2324-4421-8ee8-4b1898b97690","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_797ebbe6"
"E:\BOX\EML Structure\_Executive Team\Global","https://emlpayments.sharepoint.com/sites/ET-G","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 10:11:47 PM","0:00:21","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","fb08016b-2f47-4acb-beca-ecc732e66800","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_fb08016b"
"E:\BOX\EML Structure\_Executive Team\Americas","https://emlpayments.sharepoint.com/sites/ET-U","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 10:11:48 PM","0:00:22","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","18a79d22-3709-458e-9eca-77dc6c7d9bd9","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_18a79d22"
"E:\BOX\EML Structure\_Finance\Australia","https://emlpayments.sharepoint.com/sites/msteams721-A","Completed","46114150774","42.95","46058311977","42.9","0.05","115461","115456","115449","7","0","5/30/2020 10:11:25 PM","5/31/2020 2:06:16 AM","3:54:50","10.96","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","a7da9c54-4433-4a01-b944-675a564133c6","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_a7da9c54"
"E:\BOX\EML Structure\_Finance\EMEA","https://emlpayments.sharepoint.com/sites/msteams721-E","Completed","20018325984","18.64","19753612261","18.4","0.24","53281","53281","53071","210","0","5/30/2020 10:11:25 PM","5/31/2020 1:23:15 AM","3:11:49","5.76","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","f5955568-6ad8-4248-803d-bf3c5de9e6e4","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_f5955568"
"E:\BOX\EML Structure\_Finance\Global","https://emlpayments.sharepoint.com/sites/msteams721-G","Completed","10206591697","9.51","10206033069","9.51","0","6554","6554","6553","1","0","5/30/2020 10:11:25 PM","5/30/2020 10:40:32 PM","0:29:06","19.6","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","d8ff7c46-e8a8-45ef-bfb0-7b8031068b86","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_d8ff7c46"
"E:\BOX\EML Structure\_Finance\Americas","https://emlpayments.sharepoint.com/sites/msteams721-U","Completed","100272492050","93.39","99814913574","92.96","0.43","108702","108702","108601","101","0","5/30/2020 10:11:25 PM","5/31/2020 1:38:23 AM","3:26:58","26.95","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","5c6f39f5-cc58-493c-859e-70d0fd71b899","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_5c6f39f5"
"E:\BOX\EML Structure\_General Counsel\Australia","https://emlpayments.sharepoint.com/sites/GC-A","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 10:12:17 PM","0:00:51","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","c9f25d18-9a86-4c82-8ed2-56b03b337e1d","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_c9f25d18"
"E:\BOX\EML Structure\_General Counsel\EMEA","https://emlpayments.sharepoint.com/sites/GC-E","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 10:12:31 PM","0:01:06","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","0a480d71-32a5-49f2-9110-7dee64087318","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_0a480d71"
"E:\BOX\EML Structure\_General Counsel\Global","https://emlpayments.sharepoint.com/sites/GC-G","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 10:12:46 PM","0:01:20","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","6e84ced8-29ca-42d0-b9af-0d7e57765c84","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_6e84ced8"
"E:\BOX\EML Structure\_General Counsel\Americas","https://emlpayments.sharepoint.com/sites/GC-U","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 10:13:08 PM","0:01:43","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","bb7a9e84-a9dd-437a-a70a-29ebd1d38133","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_bb7a9e84"
"E:\BOX\EML Structure\_Human Resouces\Australia","https://emlpayments.sharepoint.com/sites/HR-A","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 10:13:34 PM","0:02:08","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","e9039edd-69f2-4e63-a7fa-c6f57ae35ee3","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_e9039edd"
"E:\BOX\EML Structure\_Human Resouces\EMEA","https://emlpayments.sharepoint.com/sites/HR-E","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 10:13:47 PM","0:02:21","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","86361c55-1a80-496c-af84-80a48f99b12f","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_86361c55"
"E:\BOX\EML Structure\_Human Resouces\Global","https://emlpayments.sharepoint.com/sites/HR-G","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 10:14:03 PM","0:02:37","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","5b0317f6-1716-4702-8664-7739b79e1897","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_5b0317f6"
"E:\BOX\EML Structure\_Human Resouces\Americas","https://emlpayments.sharepoint.com/sites/HR-U","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 10:14:18 PM","0:02:52","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","1b7619f1-b7e8-482f-a8cf-ecf15bfffe13","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_1b7619f1"
"E:\BOX\EML Structure\_Legal\Australia","https://emlpayments.sharepoint.com/sites/msteams349-A","Completed","6043673142","5.63","6043673142","5.63","0","9842","9842","9842","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:08:03 PM","0:56:37","5.96","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","39dc81a7-fa8a-4315-abe3-f47ef421bcae","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_39dc81a7"
"E:\BOX\EML Structure\_Legal\EMEA","https://emlpayments.sharepoint.com/sites/msteams349-E","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 10:40:50 PM","0:29:24","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","aec0027d-d17b-4c37-b3e3-153aa0fef7f9","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_aec0027d"
"E:\BOX\EML Structure\_Legal\Global","https://emlpayments.sharepoint.com/sites/msteams349-G","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 10:41:12 PM","0:29:46","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","ea08b386-6289-4fb3-be70-ca467a07ab0a","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_ea08b386"
"E:\BOX\EML Structure\_Legal\Americas","https://emlpayments.sharepoint.com/sites/msteams349-U","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 10:41:32 PM","0:30:07","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","6c550654-c5d2-4362-8e8b-a99e3150b7b9","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_6c550654"
"E:\BOX\EML Structure\_Marketing\Australia","https://emlpayments.sharepoint.com/sites/msteams252-A","Completed","87311386503","81.32","87311386503","81.32","0","9086","9084","9084","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:13:28 PM","1:02:02","78.64","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","9e64817d-4fd4-4558-bb44-4b66d096f8c6","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_9e64817d"
"E:\BOX\EML Structure\_Marketing\EMEA","https://emlpayments.sharepoint.com/sites/msteams252-E","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:08:20 PM","0:56:54","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","e85d268b-35d1-4a7f-8f26-b1b387fca2e5","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_e85d268b"
"E:\BOX\EML Structure\_Marketing\Global","https://emlpayments.sharepoint.com/sites/msteams252-G","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:08:40 PM","0:57:15","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","69ce9f36-8a92-4287-a72a-b82706e4b3ae","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_69ce9f36"
"E:\BOX\EML Structure\_Marketing\Americas","https://emlpayments.sharepoint.com/sites/msteams252-U","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:11:12 PM","0:59:46","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","7470d2a9-647b-4362-a4e1-ebb6f2fbc149","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_7470d2a9"
"E:\BOX\EML Structure\_Operations\Australia","https://emlpayments.sharepoint.com/sites/msteams663-A","Completed","13677401904","12.74","13677401904","12.74","0","21827","21827","21827","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:23:45 PM","1:12:19","10.57","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","a5b7ee5b-01ab-419e-9772-221841b50ed8","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_a5b7ee5b"
"E:\BOX\EML Structure\_Operations\EMEA","https://emlpayments.sharepoint.com/sites/msteams663-E","Completed","409917806","0.38","409917806","0.38","0","222","222","222","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:14:51 PM","1:03:25","0.36","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","50366ef6-7fd4-4610-829f-1e21de2d1004","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_50366ef6"
"E:\BOX\EML Structure\_Operations\Global","https://emlpayments.sharepoint.com/sites/msteams663-G","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:15:07 PM","1:03:41","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","c4cbdc80-f87f-47c6-8026-489e34f1ccdb","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_c4cbdc80"
"E:\BOX\EML Structure\_Operations\Americas","https://emlpayments.sharepoint.com/sites/msteams663-U","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:15:27 PM","1:04:02","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","54458cab-ac84-4503-8d0d-9220be5c6498","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_54458cab"
"E:\BOX\EML Structure\_Product\Australia","https://emlpayments.sharepoint.com/sites/msteams368-A","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:15:50 PM","1:04:24","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","3f7630a6-8c99-4f4a-afba-0cdea156f3fb","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_3f7630a6"
"E:\BOX\EML Structure\_Product\EMEA","https://emlpayments.sharepoint.com/sites/msteams368-E","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:16:07 PM","1:04:41","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","88351388-b634-417d-8c6f-d6cd5a68c17b","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_88351388"
"E:\BOX\EML Structure\_Product\Global","https://emlpayments.sharepoint.com/sites/msteams368-G","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:16:25 PM","1:05:00","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","7792a962-e094-4d7d-90ec-8e20a435c505","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_7792a962"
"E:\BOX\EML Structure\_Product\Americas","https://emlpayments.sharepoint.com/sites/msteams368-U","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:16:46 PM","1:05:20","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","e409ad92-763c-4823-8a2f-eacb422be3f5","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_e409ad92"
"E:\BOX\EML Structure\_Project Management\Australia","https://emlpayments.sharepoint.com/sites/PM354-A","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:17:19 PM","1:05:53","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","f99a2f66-7152-43fd-b3cb-f9021aa7adf7","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_f99a2f66"
"E:\BOX\EML Structure\_Project Management\EMEA","https://emlpayments.sharepoint.com/sites/PM354-E","Completed","6428315165","5.99","6424157725","5.98","0.01","1662","1662","1661","1","0","5/30/2020 10:11:25 PM","5/30/2020 11:27:46 PM","1:16:20","4.7","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","aa089231-8cd1-4d80-9817-99d9cc51a407","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_aa089231"
"E:\BOX\EML Structure\_Project Management\Global","https://emlpayments.sharepoint.com/sites/PM354-G","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:24:01 PM","1:12:35","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","6e79366f-058b-4fe8-80bb-93f4ee66baa9","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_6e79366f"
"E:\BOX\EML Structure\_Project Management\Americas","https://emlpayments.sharepoint.com/sites/PM354-U","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:24:23 PM","1:12:57","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","f394d7b2-7efa-41c6-b079-45ca1a39cd7c","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_f394d7b2"
"E:\BOX\EML Structure\_Sales\Australia","https://emlpayments.sharepoint.com/sites/msteams171-A","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:24:42 PM","1:13:16","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","4991f41b-245b-48fe-a8bb-27c43cab5ec1","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_4991f41b"
"E:\BOX\EML Structure\_Sales\EMEA","https://emlpayments.sharepoint.com/sites/msteams171-E","Completed","22626464576","21.07","22626464576","21.07","0","7597","6627","6627","0","0","5/30/2020 10:11:25 PM","5/31/2020 1:10:54 AM","2:59:29","7.04","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","d33563a7-d94d-4f01-8f81-58a417684a35","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_d33563a7"
"E:\BOX\EML Structure\_Sales\Global","https://emlpayments.sharepoint.com/sites/msteams171-G","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:28:09 PM","1:16:43","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","42375b27-9df2-43a3-b0bb-965c485accf9","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_42375b27"
"E:\BOX\EML Structure\_Sales\Americas","https://emlpayments.sharepoint.com/sites/msteams171-U","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:28:29 PM","1:17:03","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","8daa8878-fe4c-441d-ae7e-533d92657abf","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_8daa8878"
"E:\BOX\EML Structure\_Technology\Development\Australia","https://emlpayments.sharepoint.com/sites/TD-A","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:28:45 PM","1:17:19","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","87712684-f99c-4dc4-abb0-5efd429608b4","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_87712684"
"E:\BOX\EML Structure\_Technology\Development\EMEA","https://emlpayments.sharepoint.com/sites/TD-E","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:29:01 PM","1:17:35","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","8026c766-0340-4552-a344-6442c1a6d126","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_8026c766"
"E:\BOX\EML Structure\_Technology\Development\Global","https://emlpayments.sharepoint.com/sites/TD-G","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:29:18 PM","1:17:52","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","f1d160d4-ece4-4be3-8b1a-44064dd5f2a7","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_f1d160d4"
"E:\BOX\EML Structure\_Technology\Development\Americas","https://emlpayments.sharepoint.com/sites/TD-U","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:29:32 PM","1:18:06","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","df2dab93-4324-4c88-ac29-2b139c52d5bb","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_df2dab93"
"E:\BOX\EML Structure\_Technology\Information Security\Australia","https://emlpayments.sharepoint.com/sites/TIS-A","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:29:46 PM","1:18:20","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","e8f98066-6dfa-4d60-a9fa-bec12034c6c4","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_e8f98066"
"E:\BOX\EML Structure\_Technology\Information Security\EMEA","https://emlpayments.sharepoint.com/sites/TIS-E","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:30:04 PM","1:18:39","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","18449504-e153-4cc8-b78e-bef3f36feecc","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_18449504"
"E:\BOX\EML Structure\_Technology\Information Security\Global","https://emlpayments.sharepoint.com/sites/TIS-G","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:30:30 PM","1:19:04","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","d1a7380e-6b14-45ec-971c-7e5d0ac78db0","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_d1a7380e"
"E:\BOX\EML Structure\_Technology\Information Security\Americas","https://emlpayments.sharepoint.com/sites/TIS-U","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:30:47 PM","1:19:21","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","2d76702d-8f13-447b-aed3-b0e952754dc9","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_2d76702d"
"E:\BOX\EML Structure\_Technology\Infrastructure\Australia","https://emlpayments.sharepoint.com/sites/TI-A","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:25 PM","5/30/2020 11:31:23 PM","1:19:57","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","68185a70-cc3d-40fa-8c70-2cde5ec4a793","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_68185a70"
"E:\BOX\EML Structure\_Technology\Infrastructure\EMEA","https://emlpayments.sharepoint.com/sites/TI-E","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:26 PM","5/30/2020 11:31:49 PM","1:20:23","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","dc734ff6-9ed6-4831-a6a0-975bd0f13e92","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_dc734ff6"
"E:\BOX\EML Structure\_Technology\Infrastructure\Global","https://emlpayments.sharepoint.com/sites/TI-G","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:26 PM","5/30/2020 11:32:04 PM","1:20:38","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","0ea92a2a-79ae-4abf-a48f-20c7e2fa786d","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_0ea92a2a"
"E:\BOX\EML Structure\_Technology\Infrastructure\Americas","https://emlpayments.sharepoint.com/sites/TI-U","Completed","0","0","0","0","0","0","0","0","0","0","5/30/2020 10:11:26 PM","5/30/2020 11:32:20 PM","1:20:54","0","1","224b8884-7858-475d-bd6a-d4c5ad4035b0","c5036db6-5177-4df6-a35d-c1a41131689e","C:\Users\devblue-sa\AppData\Roaming\Microsoft\MigrationTool\storefinancial.com\WF_224b8884\Report\TaskReport_c5036db6"
