Source,Destination,Item name,Extension,Item size (bytes),Type,Status,Result category,Message,Error code,Source item ID,Destination item ID,Package number,Migration job ID,Incremental round,Task ID,Device name,Server error message
"T:\Legal\Americas\U","/U","U","","0","Folder","Failed","SCAN FAILURE","Scan File Failure:Unauthorized access to source folder","0x01110002","959f2b5d-2d3f-59aa-a3c3-6ffb3d5b2774","959f2b5d-2d3f-59aa-a3c3-6ffb3d5b2774","N/A","N/A","1","00079c36-cbf2-4ec8-bb51-12616ac3e755","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2019\Projects\In Process\Demos\ CardFront Concept (EXP).xd","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2019/Projects/In Process/Demos/ CardFront Concept (EXP).xd"," CardFront Concept (EXP).xd",".xd","41269382","File","Failed","SCAN FAILURE","Scan File Failure:Path contains invalid characters. Valid path doesn't start or end with space. Other invalid characters are <, ?, >, *, |, "", :, \, /","0x0111000C","c017a1ff-1171-558c-b5f2-794a43ac395d","c017a1ff-1171-558c-b5f2-794a43ac395d","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\fan chart infographics\ fan.pdf","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/fan chart infographics/ fan.pdf"," fan.pdf",".pdf","247112","File","Failed","SCAN FAILURE","Scan File Failure:Path contains invalid characters. Valid path doesn't start or end with space. Other invalid characters are <, ?, >, *, |, "", :, \, /","0x0111000C","b2816054-d38c-57c0-82a8-df859b3b3375","b2816054-d38c-57c0-82a8-df859b3b3375","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Storefinancial 2014\AT&T Wire Frames erecycling\new updated AT&T Screens\ dp into att account.jpg","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Storefinancial 2014/AT&T Wire Frames erecycling/new updated AT&T Screens/ dp into att account.jpg"," dp into att account.jpg",".jpg","68630","File","Failed","SCAN FAILURE","Scan File Failure:Path contains invalid characters. Valid path doesn't start or end with space. Other invalid characters are <, ?, >, *, |, "", :, \, /","0x0111000C","ba675f07-8fd9-5693-b478-47bff843faff","ba675f07-8fd9-5693-b478-47bff843faff","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Storefinancial 2014\WestJet\West jet cards for print\ Fee Free Card Back_final.pdf","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Storefinancial 2014/WestJet/West jet cards for print/ Fee Free Card Back_final.pdf"," Fee Free Card Back_final.pdf",".pdf","119090","File","Failed","SCAN FAILURE","Scan File Failure:Path contains invalid characters. Valid path doesn't start or end with space. Other invalid characters are <, ?, >, *, |, "", :, \, /","0x0111000C","51be5775-ca57-5976-aa20-076d588fba89","51be5775-ca57-5976-aa20-076d588fba89","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\TPA priceless cards\ .pdf","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/TPA priceless cards/ .pdf"," .pdf",".pdf","5051607","File","Failed","SCAN FAILURE","Scan File Failure:Path contains invalid characters. Valid path doesn't start or end with space. Other invalid characters are <, ?, >, *, |, "", :, \, /","0x0111000C","ba32efda-73b6-5647-9e4a-71f577110a58","ba32efda-73b6-5647-9e4a-71f577110a58","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Storefinancial 2014\fan experience folder\Predators\Nashville Predators\  Nashville Predators.jpg","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Storefinancial 2014/fan experience folder/Predators/Nashville Predators/  Nashville Predators.jpg","  Nashville Predators.jpg",".jpg","270102","File","Failed","SCAN FAILURE","Scan File Failure:Path contains invalid characters. Valid path doesn't start or end with space. Other invalid characters are <, ?, >, *, |, "", :, \, /","0x0111000C","1acd5bde-de02-55e8-b7cf-10c1fefec2b7","1acd5bde-de02-55e8-b7cf-10c1fefec2b7","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Storefinancial 2014\fan experience folder\Predators\Nashville Predators\  Nashville Predators.psd","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Storefinancial 2014/fan experience folder/Predators/Nashville Predators/  Nashville Predators.psd","  Nashville Predators.psd",".psd","12563820","File","Failed","SCAN FAILURE","Scan File Failure:Path contains invalid characters. Valid path doesn't start or end with space. Other invalid characters are <, ?, >, *, |, "", :, \, /","0x0111000C","66d4c7db-d9e6-5380-9363-b3fcc97d974a","66d4c7db-d9e6-5380-9363-b3fcc97d974a","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art"," twins Card Art","","0","Folder","Failed","SCAN FAILURE","Scan File Failure:Path contains invalid characters. Valid path doesn't start or end with space. Other invalid characters are <, ?, >, *, |, "", :, \, /","0x0111000C","6ca4a450-747a-5d0c-be8d-4a456e3cb5a3","6ca4a450-747a-5d0c-be8d-4a456e3cb5a3","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\.DS_Store","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/.DS_Store",".DS_Store",".DS_Store","12292","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","4f82818a-7bac-50fd-9151-bfbc71eea69c","4f82818a-7bac-50fd-9151-bfbc71eea69c","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Minnesota Twins birthday gift card.zip","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Minnesota Twins birthday gift card.zip","Minnesota Twins birthday gift card.zip",".zip","2899519","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","9baeab31-f31a-534b-b2a5-43e200482d2a","9baeab31-f31a-534b-b2a5-43e200482d2a","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Minnesota Twins card back10-11-2013.eps","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Minnesota Twins card back10-11-2013.eps","Minnesota Twins card back10-11-2013.eps",".eps","654058","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","efbff285-75a8-5181-a7f4-26435aec5414","efbff285-75a8-5181-a7f4-26435aec5414","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Thumbs.db","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Thumbs.db","Thumbs.db",".db","67072","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","a03b6223-8998-5869-a946-b6a7bcd8ee6f","a03b6223-8998-5869-a946-b6a7bcd8ee6f","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\TWINS BIRTHDAY GIFT CARD.ZIP","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/TWINS BIRTHDAY GIFT CARD.ZIP","TWINS BIRTHDAY GIFT CARD.ZIP",".ZIP","2659675","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","a3d1c183-41bc-5848-b141-c7eb5aef735c","a3d1c183-41bc-5848-b141-c7eb5aef735c","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Twins card.jpg","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Twins card.jpg","Twins card.jpg",".jpg","481928","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","a43e8fd1-01a0-5dd2-a311-dccb3c8ef195","a43e8fd1-01a0-5dd2-a311-dccb3c8ef195","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Twins gift card - birthday.jpg","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Twins gift card - birthday.jpg","Twins gift card - birthday.jpg",".jpg","304676","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","243b50cf-dfe7-5868-8980-cdad8e576bf8","243b50cf-dfe7-5868-8980-cdad8e576bf8","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Twins gift card - birthday.pdf","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Twins gift card - birthday.pdf","Twins gift card - birthday.pdf",".pdf","318754","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","399a1561-7b14-5ddd-8b20-de0a51ebd5ff","399a1561-7b14-5ddd-8b20-de0a51ebd5ff","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Twins gift cards - final.pdf","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Twins gift cards - final.pdf","Twins gift cards - final.pdf",".pdf","1757903","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","f38cc29b-8ab9-5b02-98c7-3ba0d627c1c7","f38cc29b-8ab9-5b02-98c7-3ba0d627c1c7","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Twins gift cards - final_1.eps","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Twins gift cards - final_1.eps","Twins gift cards - final_1.eps",".eps","5785518","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","af904874-ab1a-59e9-a70c-e6af9da8199f","af904874-ab1a-59e9-a70c-e6af9da8199f","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Twins gift cards - final_1.jpg","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Twins gift cards - final_1.jpg","Twins gift cards - final_1.jpg",".jpg","276243","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","731e6072-8f9c-5d33-9ee6-eae8b0cfcb24","731e6072-8f9c-5d33-9ee6-eae8b0cfcb24","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Twins gift cards - final_2.eps","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Twins gift cards - final_2.eps","Twins gift cards - final_2.eps",".eps","4629121","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","b2d8d970-220e-5129-a623-4ed20114ebf6","b2d8d970-220e-5129-a623-4ed20114ebf6","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Twins gift cards - final_2.jpg","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Twins gift cards - final_2.jpg","Twins gift cards - final_2.jpg",".jpg","338909","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","04fe3b24-3286-5250-b691-a72d9e794f43","04fe3b24-3286-5250-b691-a72d9e794f43","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Twins gift cards - final_3.eps","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Twins gift cards - final_3.eps","Twins gift cards - final_3.eps",".eps","5046945","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","278b5594-3813-5d79-b8e8-7c4ff9a01c7b","278b5594-3813-5d79-b8e8-7c4ff9a01c7b","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Card back","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Card back","Card back","","0","Folder","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","ed56c228-3c7b-56a8-8b0c-25ce2556e12f","ed56c228-3c7b-56a8-8b0c-25ce2556e12f","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Card back\.DS_Store","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Card back/.DS_Store",".DS_Store",".DS_Store","6148","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","86533435-176a-5921-bd10-34377aeeb2f6","86533435-176a-5921-bd10-34377aeeb2f6","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Card back\Minnesota Twins card back10-11-2013.eps","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Card back/Minnesota Twins card back10-11-2013.eps","Minnesota Twins card back10-11-2013.eps",".eps","654058","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","c81790ea-1552-51b4-8823-e7ec8f2235d4","c81790ea-1552-51b4-8823-e7ec8f2235d4","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Card packaging","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Card packaging","Card packaging","","0","Folder","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","085cfb98-b286-5cee-8895-3527a79c10cd","085cfb98-b286-5cee-8895-3527a79c10cd","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Card packaging\.DS_Store","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Card packaging/.DS_Store",".DS_Store",".DS_Store","6148","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","f03e878c-fb63-5975-9d80-6fe5ce86c2b6","f03e878c-fb63-5975-9d80-6fe5ce86c2b6","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Card packaging\Thumbs.db","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Card packaging/Thumbs.db","Thumbs.db",".db","16896","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","c1e27bf3-27bc-5c12-90d6-eed81180657b","c1e27bf3-27bc-5c12-90d6-eed81180657b","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Marketing\Americas\U\Marketing 2015\Graphic Designs Old\Storefinanicial Designs\Store Financial folder 2013\Store Financial 2013\Cards\Twins_Card Art\ twins Card Art\Card packaging\Twins Gift Card Package.pdf","https://emlpayments.sharepoint.com/sites/msteams252-U/Shared Documents/U/Marketing 2015/Graphic Designs Old/Storefinanicial Designs/Store Financial folder 2013/Store Financial 2013/Cards/Twins_Card Art/ twins Card Art/Card packaging/Twins Gift Card Package.pdf","Twins Gift Card Package.pdf",".pdf","2493557","File","Failed","SCAN FAILURE","Scan File Failure:The parent folder was not migrated","0x0111000F","0fe2266b-83f0-5e57-baf5-3b7dae3394d7","0fe2266b-83f0-5e57-baf5-3b7dae3394d7","N/A","N/A","1","b66f1285-e8e3-45be-9be0-b7e514a31171","FS02","N/A"
"T:\Project Management\Americas\U\On Boarded Clients\DDR\Deer Park\rates 4-27-2005.jpg","https://emlpayments.sharepoint.com/sites/PM354-U/Shared Documents/U/On Boarded Clients/DDR/Deer Park/rates 4-27-2005.jpg","rates 4-27-2005.jpg",".jpg","162524","File","Failed","SCAN FAILURE","Scan File Failure:The item created time or modified time is not supported","0x01110011","28fa74d2-b975-5411-88fe-686dcc8e045e","28fa74d2-b975-5411-88fe-686dcc8e045e","N/A","N/A","1","d8589366-3cf7-44c2-b3d7-54a6541fe712","FS02","N/A"
"T:\Project Management\Americas\U\On Boarded Clients\Ivanhoe Cambridge\Card Art\_OLD Ivanhoe Cambridge Artwork\Quebec\1Corrupt file\._ReÌfeÌrence_Carte-cadeau_bil_REV.pdf","https://emlpayments.sharepoint.com/sites/PM354-U/Shared Documents/U/On Boarded Clients/Ivanhoe Cambridge/Card Art/_OLD Ivanhoe Cambridge Artwork/Quebec/1Corrupt file/._ReÌfeÌrence_Carte-cadeau_bil_REV.pdf","._ReÌfeÌrence_Carte-cadeau_bil_REV.pdf",".pdf","82","File","Failed","SCAN FAILURE","Scan File Failure:Path contains invalid characters. Valid path doesn't start or end with space. Other invalid characters are <, ?, >, *, |, "", :, \, /","0x0111000C","0e891c58-6753-5146-b9f6-04a89aa6f1df","0e891c58-6753-5146-b9f6-04a89aa6f1df","N/A","N/A","1","d8589366-3cf7-44c2-b3d7-54a6541fe712","FS02","N/A"
